t x y content type
0 0.645 -0.215 0.007712515524 2
0 0.645 -0.205 0.007611223549 2
0 0.645 -0.195 0.007468849494 2
0 0.645 -0.185 0.007286713667 2
0 0.645 -0.175 0.007066575874 2
0 0.645 -0.165 0.006810658696 2
0 0.645 -0.155 0.006521569716 2
0 0.645 -0.145 0.006202177794 2
0 0.645 -0.135 0.005855512936 2
0 0.645 -0.125 0.00548468692 2
0 0.645 -0.115 0.005092748251 2
0 0.645 -0.105 0.004682428659 2
0 0.645 -0.095 0.004255879592 2
0 0.645 -0.085 0.003814598743 2
0 0.645 -0.075 0.003359618575 2
0 0.645 -0.065 0.002891827144 2
0 0.645 -0.055 0.002412223982 2
0 0.645 -0.045 0.001922039719 2
0 0.645 -0.035 0.001422726375 2
0 0.645 -0.025 0.0009158744736 2
0 0.645 -0.015 0.0004031149256 2
0 0.645 -0.005 -0.0001139515245 2
0 0.645 0.005 -0.0006337658212 2
0 0.645 0.015 -0.001154739989 2
0 0.645 0.025 -0.001675154778 2
0 0.645 0.035 -0.002192907314 2
0 0.645 0.045 -0.002705775813 2
0 0.645 0.055 -0.00321101733 2
0 0.645 0.065 -0.003705403059 2
0 0.645 0.075 -0.004190322867 2
0 0.645 0.085 -0.004670868633 2
0 0.645 0.095 -0.005117147716 2
0 0.645 0.105 -0.005493833959 1
0 0.645 0.115 -0.005786189505 1
0 0.645 0.125 -0.00604958498 1
0 0.645 0.135 -0.006299184938 1
0 0.645 0.145 -0.006530083584 1
0 0.645 0.155 -0.00676243456 1
0 0.645 0.165 -0.007014186418 2
0 0.645 0.175 -0.007265225544 2
0 0.645 0.185 -0.007503534465 2
0 0.645 0.195 -0.007697426349 2
0 0.645 0.205 -0.007852820919 2
0 0.645 0.215 -0.0079648293 2
0 0.645 0.225 -0.008032177616 2
0 0.645 0.235 -0.008052832053 2
0 0.645 0.245 -0.008025281946 2
0 0.645 0.255 -0.007948078933 2
0 0.645 0.265 -0.007819916935 2
0 0.645 0.275 -0.007639568061 2
0 0.645 0.285 -0.007405885333 2
0 0.645 0.295 -0.007117814208 2
0 0.645 0.305 -0.006774404406 2
0 0.645 0.315 -0.006374878271 2
0 0.645 0.325 -0.005918544811 2
0 0.645 0.335 -0.005405198841 2
0 0.645 0.345 -0.004834028958 2
0 0.645 0.355 -0.004207114759 2
0 0.645 0.365 -0.003518791911 2
0 0.645 0.375 -0.002788496602 2
0 0.645 0.385 -0.001959787876 2
0 0.645 0.395 -0.001211021383 2
0 0.645 0.405 0 2
0 0.645 0.415 0 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 0 2
0 0.655 -0.405 0 2
0 0.655 -0.395 0.001169359749 2
0 0.655 -0.385 0.001890587298 2
0 0.655 -0.375 0.002687464277 2
0 0.655 -0.365 0.003387257723 2
0 0.655 -0.355 0.004044301939 2
0 0.655 -0.345 0.004639667599 2
0 0.655 -0.335 0.005178811843 2
0 0.655 -0.325 0.005659873732 2
0 0.655 -0.315 0.00608399718 2
0 0.655 -0.305 0.006451980809 2
0 0.655 -0.295 0.006765321935 2
0 0.655 -0.285 0.007025765736 2
0 0.655 -0.275 0.007235276278 2
0 0.655 -0.265 0.007395837123 2
0 0.655 -0.255 0.007509317287 2
0 0.655 -0.245 0.007577355849 2
0 0.655 -0.235 0.007601308347 2
0 0.655 -0.225 0.007582265184 2
0 0.655 -0.215 0.007521153322 2
0 0.655 -0.205 0.007418899423 2
0 0.655 -0.195 0.007276615617 2
0 0.655 -0.185 0.007095755489 2
0 0.655 -0.175 0.006878201 2
0 0.655 -0.165 0.006626257243 2
0 0.655 -0.155 0.006342564452 2
0 0.655 -0.145 0.006029968934 2
0 0.655 -0.135 0.005691397151 2
0 0.655 -0.125 0.005329741048 2
0 0.655 -0.115 0.004947728011 2
0 0.655 -0.105 0.00454776714 2
0 0.655 -0.095 0.004131819693 2
0 0.655 -0.085 0.003701376323 2
0 0.655 -0.075 0.003257568856 2
0 0.655 -0.065 0.002801358551 2
0 0.655 -0.055 0.002333707417 2
0 0.655 -0.045 0.001855681317 2
0 0.655 -0.035 0.001368476474 2
0 0.655 -0.025 0.0008733942512 2
0 0.655 -0.015 0.0003718016468 2
0 0.655 -0.005 -0.0001348938029 2
0 0.655 0.005 -0.0006452198379 2
0 0.655 0.015 -0.001157574733 2
0 0.655 0.025 -0.001670137673 2
0 0.655 0.035 -0.002180679246 2
0 0.655 0.045 -0.002687359162 2
0 0.655 0.055 -0.003187646077 2
0 0.655 0.065 -0.003682691998 2
0 0.655 0.075 -0.004169285759 2
0 0.655 0.085 -0.004633693283 2
0 0.655 0.095 -0.005024406231 1
0 0.655 0.105 -0.005327104191 1
0 0.655 0.115 -0.00559823023 1
0 0.655 0.125 -0.00585591599 1
0 0.655 0.135 -0.006103830471 1
0 0.655 0.145 -0.006330523287 1
0 0.655 0.155 -0.006553619936 1
0 0.655 0.165 -0.006792764152 2
0 0.655 0.175 -0.007035485023 2
0 0.655 0.185 -0.007277868587 2
0 0.655 0.195 -0.007477428036 2
0 0.655 0.205 -0.007639265548 2
0 0.655 0.215 -0.007757387571 2
0 0.655 0.225 -0.007830853384 2
0 0.655 0.235 -0.007857850271 2
0 0.655 0.245 -0.007837097928 2
0 0.655 0.255 -0.007767299012 2
0 0.655 0.265 -0.007647240623 2
0 0.655 0.275 -0.007475741531 2
0 0.655 0.285 -0.00725166574 2
0 0.655 0.295 -0.006973938712 2
0 0.655 0.305 -0.006641561916 2
0 0.655 0.315 -0.006253683569 2
0 0.655 0.325 -0.005809519849 2
0 0.655 0.335 -0.005308756557 2
0 0.655 0.345 -0.004750483888 2
0 0.655 0.355 -0.004136653615 2
0 0.655 0.365 -0.003461611812 2
0 0.655 0.375 -0.002744473423 2
0 0.655 0.385 -0.001929621928 2
0 0.655 0.395 -0.001192874203 2
0 0.655 0.405 0 2
0 0.655 0.415 0 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 0 2
0 0.665 -0.405 0 2
0 0.665 -0.395 0.001146730425 2
0 0.665 -0.385 0.001852868982 2
0 0.665 -0.375 0.002632324364 2
0 0.665 -0.365 0.003315582224 2
0 0.665 -0.355 0.003956000259 2
0 0.665 -0.345 0.00453510031 2
0 0.665 -0.335 0.005058375054 2
0 0.665 -0.325 0.005524174118 2
0 0.665 -0.315 0.005933819059 2
0 0.665 -0.305 0.006288299903 2
0 0.665 -0.295 0.006589280065 2
0 0.665 -0.285 0.006838639333 2
0 0.665 -0.275 0.007038436528 2
0 0.665 -0.265 0.007190709049 2
0 0.665 -0.255 0.007297337041 2
0 0.665 -0.245 0.007359932885 2
0 0.665 -0.235 0.007379799499 2
0 0.665 -0.225 0.007357967033 2
0 0.665 -0.215 0.007295314127 2
0 0.665 -0.205 0.007192752655 2
0 0.665 -0.195 0.007051429474 2
0 0.665 -0.185 0.006872883062 2
0 0.665 -0.175 0.006659106828 2
0 0.665 -0.165 0.00641250292 2
0 0.665 -0.155 0.006135751675 2
0 0.665 -0.145 0.005831649404 2
0 0.665 -0.135 0.005502965066 2
0 0.665 -0.125 0.005152332322 2
0 0.665 -0.115 0.00478216287 2
0 0.665 -0.105 0.004394569522 2
0 0.665 -0.095 0.003991313215 2
0 0.665 -0.085 0.003573806115 2
0 0.665 -0.075 0.003143182558 2
0 0.665 -0.065 0.002700412963 2
0 0.665 -0.055 0.002246416517 2
0 0.665 -0.045 0.001782141319 2
0 0.665 -0.035 0.001308602235 2
0 0.665 -0.025 0.0008268856977 2
0 0.665 -0.015 0.0003381456177 2
0 0.665 -0.005 -0.0001563963851 2
0 0.665 0.005 -0.0006554016277 2
0 0.665 0.015 -0.001157375629 2
0 0.665 0.025 -0.001660505598 2
0 0.665 0.035 -0.002162647267 2
0 0.665 0.045 -0.002661853674 2
0 0.665 0.055 -0.003153782312 2
0 0.665 0.065 -0.003651853769 2
0 0.665 0.075 -0.004126586652 2
0 0.665 0.085 -0.004534741817 1
0 0.665 0.095 -0.004853178784 1
0 0.665 0.105 -0.005132405601 1
0 0.665 0.115 -0.005402203245 1
0 0.665 0.125 -0.005656228192 1
0 0.665 0.135 -0.005896111449 1
0 0.665 0.145 -0.006114391868 1
0 0.665 0.155 -0.006334288303 1
0 0.665 0.165 -0.006571401175 2
0 0.665 0.175 -0.006809731095 2
0 0.665 0.185 -0.007048799655 2
0 0.665 0.195 -0.007248372926 2
0 0.665 0.205 -0.007411522371 2
0 0.665 0.215 -0.007532073205 2
0 0.665 0.225 -0.007608964064 2
0 0.665 0.235 -0.007640458632 2
0 0.665 0.245 -0.007625333168 2
0 0.665 0.255 -0.007562333115 2
0 0.665 0.265 -0.007450257262 2
0 0.665 0.275 -0.007287909593 2
0 0.665 0.285 -0.007074113917 2
0 0.665 0.295 -0.006807730983 2
0 0.665 0.305 -0.00648767343 2
0 0.665 0.315 -0.006112977159 2
0 0.665 0.325 -0.005682728284 2
0 0.665 0.335 -0.005196465071 2
0 0.665 0.345 -0.004653141826 2
0 0.665 0.355 -0.004054538464 2
0 0.665 0.365 -0.003394989017 2
0 0.665 0.375 -0.002693210649 2
0 0.665 0.385 -0.001894525416 2
0 0.665 0.395 -0.001171782098 2
0 0.665 0.405 0 2
0 0.665 0.415 0 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 0 2
0 0.675 -0.405 0 2
0 0.675 -0.395 0.001120685258 2
0 0.675 -0.385 0.001809413525 2
0 0.675 -0.375 0.002568742342 2
0 0.675 -0.365 0.003232877928 2
0 0.675 -0.355 0.003854061967 2
0 0.675 -0.345 0.004414332769 2
0 0.675 -0.335 0.004919202569 2
0 0.675 -0.325 0.005367229974 2
0 0.675 -0.315 0.005759908246 2
0 0.675 -0.305 0.006098434048 2
0 0.675 -0.295 0.006384680399 2
0 0.675 -0.285 0.006620733267 2
0 0.675 -0.275 0.006808833981 2
0 0.675 -0.265 0.00695116258 2
0 0.675 -0.255 0.007049687432 2
0 0.675 -0.245 0.007106046014 2
0 0.675 -0.235 0.007121501308 2
0 0.675 -0.225 0.007096987526 2
0 0.675 -0.215 0.007033255809 2
0 0.675 -0.205 0.006931103844 2
0 0.675 -0.195 0.006791628383 2
0 0.675 -0.185 0.006616409792 2
0 0.675 -0.175 0.00640755844 2
0 0.675 -0.165 0.006167608141 2
0 0.675 -0.155 0.005899308155 2
0 0.675 -0.145 0.005605400661 2
0 0.675 -0.135 0.00528846281 2
0 0.675 -0.125 0.004950832418 2
0 0.675 -0.115 0.004594586181 2
0 0.675 -0.105 0.004221534163 2
0 0.675 -0.095 0.00383321841 2
0 0.675 -0.085 0.003430928617 2
0 0.675 -0.075 0.003015745957 2
0 0.675 -0.065 0.002588610304 2
0 0.675 -0.055 0.002150391994 2
0 0.675 -0.045 0.001701950176 2
0 0.675 -0.035 0.001244169622 2
0 0.675 -0.025 0.0007779774512 2
0 0.675 -0.015 0.0003043563909 2
0 0.675 -0.005 -0.0001756462377 2
0 0.675 0.005 -0.0006608517915 2
0 0.675 0.015 -0.001149954491 2
0 0.675 0.025 -0.001641195215 2
0 0.675 0.035 -0.002132764565 2
0 0.675 0.045 -0.002621336683 2
0 0.675 0.055 -0.003103212415 2
0 0.675 0.065 -0.003578326068 2
0 0.675 0.075 -0.0040133114 2
0 0.675 0.085 -0.004377178322 1
0 0.675 0.095 -0.004666322384 1
0 0.675 0.105 -0.004932161901 1
0 0.675 0.115 -0.005192562084 1
0 0.675 0.125 -0.005438845066 1
0 0.675 0.135 -0.005675467761 1
0 0.675 0.145 -0.005891081768 1
0 0.675 0.155 -0.00610574754 1
0 0.675 0.165 -0.006341013498 2
0 0.675 0.175 -0.006579963239 2
0 0.675 0.185 -0.006813759012 2
0 0.675 0.195 -0.007009005074 2
0 0.675 0.205 -0.007168631714 2
0 0.675 0.215 -0.007287827039 2
0 0.675 0.225 -0.007365266778 2
0 0.675 0.235 -0.007399232303 2
0 0.675 0.245 -0.00738841121 2
0 0.675 0.255 -0.007331487498 2
0 0.675 0.265 -0.007227189465 2
0 0.675 0.275 -0.00707424457 2
0 0.675 0.285 -0.006871386773 2
0 0.675 0.295 -0.006617369688 2
0 0.675 0.305 -0.006310978172 2
0 0.675 0.315 -0.005951097442 2
0 0.675 0.325 -0.005536643846 2
0 0.675 0.335 -0.005066964576 2
0 0.675 0.345 -0.004540833385 2
0 0.675 0.355 -0.003959804748 2
0 0.675 0.365 -0.003318169071 2
0 0.675 0.375 -0.002634156077 2
0 0.675 0.385 -0.001854141903 2
0 0.675 0.395 -0.001147545031 2
0 0.675 0.405 0 2
0 0.675 0.415 0 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 0 2
0 0.685 -0.405 0 2
0 0.685 -0.395 0.001090960027 2
0 0.685 -0.385 0.001759732402 2
0 0.685 -0.375 0.002495948861 2
0 0.685 -0.365 0.003138089253 2
0 0.685 -0.355 0.003737142817 2
0 0.685 -0.345 0.004275746755 2
0 0.685 -0.335 0.004759423992 2
0 0.685 -0.325 0.00518694597 2
0 0.685 -0.315 0.005559976336 2
0 0.685 -0.305 0.005879940205 2
0 0.685 -0.295 0.006148970246 2
0 0.685 -0.285 0.00636943296 2
0 0.685 -0.275 0.006543836586 2
0 0.685 -0.265 0.006674584312 2
0 0.685 -0.255 0.006763799032 2
0 0.685 -0.245 0.006813185719 2
0 0.685 -0.235 0.006823974387 2
0 0.685 -0.225 0.006796962662 2
0 0.685 -0.215 0.006732683652 2
0 0.685 -0.205 0.006631706948 2
0 0.685 -0.195 0.006494988266 2
0 0.685 -0.185 0.006324118197 2
0 0.685 -0.175 0.006121357218 2
0 0.685 -0.165 0.005889436658 2
0 0.685 -0.155 0.005631223025 2
0 0.685 -0.145 0.005349398369 2
0 0.685 -0.135 0.005046293047 2
0 0.685 -0.125 0.004723881364 2
0 0.685 -0.115 0.004383857202 2
0 0.685 -0.105 0.004027705962 2
0 0.685 -0.095 0.003656738496 2
0 0.685 -0.085 0.003272104925 2
0 0.685 -0.075 0.002874811168 2
0 0.685 -0.065 0.0024657507 2
0 0.685 -0.055 0.00204574673 2
0 0.685 -0.045 0.001615592992 2
0 0.685 -0.035 0.001176085164 2
0 0.685 -0.025 0.0007280397454 2
0 0.685 -0.015 0.0002723129605 2
0 0.685 -0.005 -0.0001901930215 2
0 0.685 0.005 -0.0006584555295 2
0 0.685 0.015 -0.001131401057 2
0 0.685 0.025 -0.001607407431 2
0 0.685 0.035 -0.002085487948 2
0 0.685 0.045 -0.002560960766 2
0 0.685 0.055 -0.003039989115 2
0 0.685 0.065 -0.003485914047 2
0 0.685 0.075 -0.003865518443 1
0 0.685 0.085 -0.004174159008 1
0 0.685 0.095 -0.004449216138 1
0 0.685 0.105 -0.004713889247 1
0 0.685 0.115 -0.004965270248 1
0 0.685 0.125 -0.005204538731 1
0 0.685 0.135 -0.005434387601 1
0 0.685 0.145 -0.005649460013 1
0 0.685 0.155 -0.005863675826 1
0 0.685 0.165 -0.006105063207 2
0 0.685 0.175 -0.006347564966 2
0 0.685 0.185 -0.006568692637 2
0 0.685 0.195 -0.006755092574 2
0 0.685 0.205 -0.006906998083 2
0 0.685 0.215 -0.007021504812 2
0 0.685 0.225 -0.007096929955 2
0 0.685 0.235 -0.00713151896 2
0 0.685 0.245 -0.007123781333 2
0 0.685 0.255 -0.007072269088 2
0 0.685 0.265 -0.006975582435 2
0 0.685 0.275 -0.006832327736 2
0 0.685 0.285 -0.006641112784 2
0 0.685 0.295 -0.00640055221 2
0 0.685 0.305 -0.006109272204 2
0 0.685 0.315 -0.005765974146 2
0 0.685 0.325 -0.005369366833 2
0 0.685 0.335 -0.004918560989 2
0 0.685 0.345 -0.004412099526 2
0 0.685 0.355 -0.00385124797 2
0 0.685 0.365 -0.003230210569 2
0 0.685 0.375 -0.00256662285 2
0 0.685 0.385 -0.001808030558 2
0 0.685 0.395 -0.00111991771 2
0 0.685 0.405 0 2
0 0.685 0.415 0 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 0 2
0 0.695 -0.405 0 2
0 0.695 -0.395 0.001057229172 2
0 0.695 -0.385 0.001703217147 2
0 0.695 -0.375 0.002412981965 2
0 0.695 -0.365 0.003029900202 2
0 0.695 -0.355 0.003603584653 2
0 0.695 -0.345 0.004117381513 2
0 0.695 -0.335 0.004576823969 2
0 0.695 -0.325 0.004980898466 2
0 0.695 -0.315 0.005331430427 2
0 0.695 -0.305 0.005630092674 2
0 0.695 -0.295 0.005879330761 2
0 0.695 -0.285 0.006081868225 2
0 0.695 -0.275 0.00624055806 2
0 0.695 -0.265 0.006358088839 2
0 0.695 -0.255 0.006436784475 2
0 0.695 -0.245 0.006478454487 2
0 0.695 -0.235 0.006484315637 2
0 0.695 -0.225 0.006455007681 2
0 0.695 -0.215 0.006390755675 2
0 0.695 -0.205 0.006291763697 2
0 0.695 -0.195 0.006158736806 2
0 0.695 -0.185 0.005993258905 2
0 0.695 -0.175 0.00579782077 2
0 0.695 -0.165 0.005575470357 2
0 0.695 -0.155 0.005329265241 2
0 0.695 -0.145 0.00506178708 2
0 0.695 -0.135 0.004774990772 2
0 0.695 -0.125 0.004470354091 2
0 0.695 -0.115 0.004149109433 2
0 0.695 -0.105 0.003812401943 2
0 0.695 -0.095 0.003461327547 2
0 0.695 -0.085 0.003096913389 2
0 0.695 -0.075 0.002720096332 2
0 0.695 -0.065 0.002331726883 2
0 0.695 -0.055 0.001932591536 2
0 0.695 -0.045 0.001523442784 2
0 0.695 -0.035 0.001105025954 2
0 0.695 -0.025 0.000678096585 2
0 0.695 -0.015 0.000243439748 2
0 0.695 -0.005 -0.0001981293348 2
0 0.695 0.005 -0.0006456836749 2
0 0.695 0.015 -0.001098300225 2
0 0.695 0.025 -0.001554364717 2
0 0.695 0.035 -0.002013282938 2
0 0.695 0.045 -0.002468352358 2
0 0.695 0.055 -0.002928519483 2
0 0.695 0.065 -0.003338185664 2
0 0.695 0.075 -0.003684852078 1
0 0.695 0.085 -0.003970299775 1
0 0.695 0.095 -0.004225516424 1
0 0.695 0.105 -0.004480460539 1
0 0.695 0.115 -0.004721037182 1
0 0.695 0.125 -0.004952409296 1
0 0.695 0.135 -0.005168253851 1
0 0.695 0.145 -0.005377676304 1
0 0.695 0.155 -0.00561864827 2
0 0.695 0.165 -0.005871004593 2
0 0.695 0.175 -0.006107398328 2
0 0.695 0.185 -0.006306940927 2
0 0.695 0.195 -0.006479888623 2
0 0.695 0.205 -0.006620938783 2
0 0.695 0.215 -0.006728287574 2
0 0.695 0.225 -0.006799789532 2
0 0.695 0.235 -0.006833592306 2
0 0.695 0.245 -0.006828006532 2
0 0.695 0.255 -0.006781431194 2
0 0.695 0.265 -0.006692320347 2
0 0.695 0.275 -0.006559143613 2
0 0.695 0.285 -0.006380368594 2
0 0.695 0.295 -0.00615445674 2
0 0.695 0.305 -0.005879858752 2
0 0.695 0.315 -0.005555069622 2
0 0.695 0.325 -0.005178559532 2
0 0.695 0.335 -0.004749159202 2
0 0.695 0.345 -0.004265126906 2
0 0.695 0.355 -0.003727365457 2
0 0.695 0.365 -0.003129937121 2
0 0.695 0.375 -0.002489753718 2
0 0.695 0.385 -0.001755643531 2
0 0.695 0.395 -0.001088597511 2
0 0.695 0.405 0 2
0 0.695 0.415 0 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 0 2
0 0.705 -0.405 0 2
0 0.705 -0.395 0.00101910218 2
0 0.705 -0.385 0.001639125492 2
0 0.705 -0.375 0.002318655134 2
0 0.705 -0.365 0.002906677461 2
0 0.705 -0.355 0.003451330356 2
0 0.705 -0.345 0.003936823258 2
0 0.705 -0.335 0.004368713967 2
0 0.705 -0.325 0.004746199862 2
0 0.705 -0.315 0.00507124214 2
0 0.705 -0.305 0.005345772559 2
0 0.705 -0.295 0.005572606015 2
0 0.705 -0.285 0.005754899805 2
0 0.705 -0.275 0.005895908549 2
0 0.705 -0.265 0.005998625078 2
0 0.705 -0.255 0.006065580989 2
0 0.705 -0.245 0.006098711647 2
0 0.705 -0.235 0.006099248482 2
0 0.705 -0.225 0.006067690006 2
0 0.705 -0.215 0.006003909059 2
0 0.705 -0.205 0.005907634722 2
0 0.705 -0.195 0.005779251267 2
0 0.705 -0.185 0.005620370403 2
0 0.705 -0.175 0.005433802431 2
0 0.705 -0.165 0.00522300451 2
0 0.705 -0.155 0.00499126743 2
0 0.705 -0.145 0.004740956169 2
0 0.705 -0.135 0.004473425466 2
0 0.705 -0.125 0.0041894752 2
0 0.705 -0.115 0.003889796237 2
0 0.705 -0.105 0.003575207591 2
0 0.705 -0.095 0.003246652072 2
0 0.705 -0.085 0.002905089746 2
0 0.705 -0.075 0.002551417537 2
0 0.705 -0.065 0.002186456742 2
0 0.705 -0.055 0.001810971901 2
0 0.705 -0.045 0.001425699176 2
0 0.705 -0.035 0.00103137193 2
0 0.705 -0.025 0.0006287357833 2
0 0.705 -0.015 0.0002185665949 2
0 0.705 -0.005 -0.0001983336697 2
0 0.705 0.005 -0.0006210534524 2
0 0.705 0.015 -0.001048715679 2
0 0.705 0.025 -0.001479680544 2
0 0.705 0.035 -0.001913526001 2
0 0.705 0.045 -0.002342612836 2
0 0.705 0.055 -0.002775441159 2
0 0.705 0.065 -0.00315531597 2
0 0.705 0.075 -0.003480051543 1
0 0.705 0.085 -0.003750283077 1
0 0.705 0.095 -0.003989421388 1
0 0.705 0.105 -0.004229935301 1
0 0.705 0.115 -0.004460702498 1
0 0.705 0.125 -0.004683758585 1
0 0.705 0.135 -0.004891226618 1
0 0.705 0.145 -0.005102646372 1
0 0.705 0.155 -0.005354187479 2
0 0.705 0.165 -0.005605939735 2
0 0.705 0.175 -0.005829458509 2
0 0.705 0.185 -0.006014789192 2
0 0.705 0.195 -0.006173703945 2
0 0.705 0.205 -0.006303157951 2
0 0.705 0.215 -0.006402206955 2
0 0.705 0.225 -0.006468744421 2
0 0.705 0.235 -0.006500922142 2
0 0.705 0.245 -0.006496939012 2
0 0.705 0.255 -0.006455082658 2
0 0.705 0.265 -0.00637368836 2
0 0.705 0.275 -0.006251106884 2
0 0.705 0.285 -0.006085678188 2
0 0.705 0.295 -0.005875718365 2
0 0.705 0.305 -0.005619504607 2
0 0.705 0.315 -0.005315318753 2
0 0.705 0.325 -0.004961373418 2
0 0.705 0.335 -0.004556182532 2
0 0.705 0.345 -0.004097665812 2
0 0.705 0.355 -0.003586279678 2
0 0.705 0.365 -0.003015872559 2
0 0.705 0.375 -0.002402472345 2
0 0.705 0.385 -0.001696295368 2
0 0.705 0.395 -0.001053208552 2
0 0.705 0.405 0 2
0 0.705 0.415 0 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 0 2
0 0.715 -0.405 0 2
0 0.715 -0.395 0.0009761214082 2
0 0.715 -0.385 0.001566569088 2
0 0.715 -0.375 0.002211521863 2
0 0.715 -0.365 0.002766399863 2
0 0.715 -0.355 0.003277816629 2
0 0.715 -0.345 0.003731072721 2
0 0.715 -0.335 0.004131789614 2
0 0.715 -0.325 0.004479352467 2
0 0.715 -0.315 0.004775794008 2
0 0.715 -0.305 0.005023308853 2
0 0.715 -0.295 0.005225165437 2
0 0.715 -0.285 0.005385049605 2
0 0.715 -0.275 0.005506635491 2
0 0.715 -0.265 0.005593148184 2
0 0.715 -0.255 0.005647229569 2
0 0.715 -0.245 0.005670789662 2
0 0.715 -0.235 0.005665142394 2
0 0.715 -0.225 0.005630938754 2
0 0.715 -0.215 0.005567739886 2
0 0.715 -0.205 0.005474699736 2
0 0.715 -0.195 0.005351839504 2
0 0.715 -0.185 0.005200763434 2
0 0.715 -0.175 0.005024859114 2
0 0.715 -0.165 0.00482829449 2
0 0.715 -0.155 0.004614542105 2
0 0.715 -0.145 0.0043853409 2
0 0.715 -0.135 0.004140902928 2
0 0.715 -0.125 0.003880983928 2
0 0.715 -0.115 0.003605768234 2
0 0.715 -0.105 0.003315987257 2
0 0.715 -0.095 0.003012566569 2
0 0.715 -0.085 0.002696487527 2
0 0.715 -0.075 0.002368644242 2
0 0.715 -0.065 0.002029838536 2
0 0.715 -0.055 0.001680825148 2
0 0.715 -0.045 0.001322347254 2
0 0.715 -0.035 0.0009551628078 2
0 0.715 -0.025 0.0005800560569 2
0 0.715 -0.015 0.0001978538131 2
0 0.715 -0.005 -0.0001905800652 2
0 0.715 0.005 -0.0005842664307 2
0 0.715 0.015 -0.0009822645576 2
0 0.715 0.025 -0.001382934198 2
0 0.715 0.035 -0.00178590764 2
0 0.715 0.045 -0.002184483822 2
0 0.715 0.055 -0.002588130539 2
0 0.715 0.065 -0.002945115646 2
0 0.715 0.075 -0.003249059956 1
0 0.715 0.085 -0.003503770034 1
0 0.715 0.095 -0.003733933975 1
0 0.715 0.105 -0.00396330183 1
0 0.715 0.115 -0.004180475 1
0 0.715 0.125 -0.004387903045 1
0 0.715 0.135 -0.004593423271 1
0 0.715 0.145 -0.004837379298 2
0 0.715 0.155 -0.005092185495 2
0 0.715 0.165 -0.005319517071 2
0 0.715 0.175 -0.005514701912 2
0 0.715 0.185 -0.005685080829 2
0 0.715 0.195 -0.00582910522 2
0 0.715 0.205 -0.005946799863 2
0 0.715 0.215 -0.006037156914 2
0 0.715 0.225 -0.006098329357 2
0 0.715 0.235 -0.006128530868 2
0 0.715 0.245 -0.006125951319 2
0 0.715 0.255 -0.006088838585 2
0 0.715 0.265 -0.006015467397 2
0 0.715 0.275 -0.005904115166 2
0 0.715 0.285 -0.005753031607 2
0 0.715 0.295 -0.005560418203 2
0 0.715 0.305 -0.00532440237 2
0 0.715 0.315 -0.005043066608 2
0 0.715 0.325 -0.00471436543 2
0 0.715 0.335 -0.004336472839 2
0 0.715 0.345 -0.003906922001 2
0 0.715 0.355 -0.00342563187 2
0 0.715 0.365 -0.002886147125 2
0 0.715 0.375 -0.002303410203 2
0 0.715 0.385 -0.001629115434 2
0 0.715 0.395 -0.001013275918 2
0 0.715 0.405 0 2
0 0.715 0.415 0 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 0 2
0 0.725 -0.405 0 2
