t x y content type
0 0.635 0.205 -0.01087107619 2
0 0.635 0.215 -0.01264812948 2
0 0.635 0.225 -0.01440544619 2
0 0.635 0.235 -0.01614762001 2
0 0.635 0.245 -0.01790259379 2
0 0.635 0.255 -0.01968210969 2
0 0.635 0.265 -0.02149679621 2
0 0.635 0.275 -0.02335388642 2
0 0.635 0.285 -0.02525986361 2
0 0.635 0.295 -0.0272209291 2
0 0.635 0.305 -0.02924499424 2
0 0.635 0.315 -0.03133927091 2
0 0.635 0.325 -0.03352022452 2
0 0.635 0.335 -0.03578453883 2
0 0.635 0.345 -0.03819944794 2
0 0.635 0.355 -0.04062482955 2
0 0.635 0.365 -0.0435686293 2
0 0.635 0.375 -0.04555617487 2
0 0.635 0.385 -0.05120912106 2
0 0.635 0.395 -0.04648327068 2
0 0.635 0.405 -0.03150141474 2
0 0.635 0.415 -0.01250829911 2
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 -0.01214676667 2
0 0.645 -0.405 -0.03057557284 2
0 0.645 -0.395 -0.04520599283 2
0 0.645 -0.385 -0.04988737596 2
0 0.645 -0.375 -0.04454508667 2
0 0.645 -0.365 -0.04272022478 2
0 0.645 -0.355 -0.03995218059 2
0 0.645 -0.345 -0.037657891 2
0 0.645 -0.335 -0.03534408952 2
0 0.645 -0.325 -0.03314513004 2
0 0.645 -0.315 -0.0310002849 2
0 0.645 -0.305 -0.02892322718 2
0 0.645 -0.295 -0.02691480041 2
0 0.645 -0.285 -0.0249879839 2
0 0.645 -0.275 -0.02315597482 2
0 0.645 -0.265 -0.02142818366 2
0 0.645 -0.255 -0.01980782574 2
0 0.645 -0.245 -0.01829024462 2
0 0.645 -0.235 -0.01686473808 2
0 0.645 -0.225 -0.01551782323 2
0 0.645 -0.215 -0.01423571631 2
0 0.645 -0.205 -0.01300529224 2
0 0.645 -0.195 -0.01181431047 2
0 0.645 -0.185 -0.01064951353 2
0 0.645 -0.175 -0.009497351248 2
0 0.645 -0.165 -0.008342668213 2
0 0.645 -0.155 -0.007172105313 2
0 0.645 -0.145 -0.005975292671 2
0 0.645 -0.135 -0.004749434628 2
0 0.645 -0.125 -0.003501190726 2
0 0.645 -0.115 -0.002249095676 2
0 0.645 -0.105 -0.001020073455 2
0 0.645 -0.095 0.0001519820202 2
0 0.645 -0.085 0.001233975256 2
0 0.645 -0.075 0.00219673579 2
0 0.645 -0.065 0.003018785876 2
0 0.645 -0.055 0.003686700736 2
0 0.645 -0.045 0.004193517504 2
0 0.645 -0.035 0.004536351551 2
0 0.645 -0.025 0.004714420844 2
0 0.645 -0.015 0.004728197096 2
0 0.645 -0.005 0.004579866138 2
0 0.645 0.005 0.004273834216 2
0 0.645 0.015 0.00381634595 2
0 0.645 0.025 0.003216139007 2
0 0.645 0.035 0.00246200967 2
0 0.645 0.045 0.001568588763 2
0 0.645 0.055 0.0004600345579 2
0 0.645 0.065 -0.0008824245936 2
0 0.645 0.075 -0.002433738077 2
0 0.645 0.085 -0.00408881528 2
0 0.645 0.095 -0.005268528195 2
0 0.645 0.105 -0.005747014963 1
0 0.645 0.115 -0.005646695099 1
0 0.645 0.125 -0.004974503523 1
0 0.645 0.135 -0.004267440932 1
0 0.645 0.145 -0.00348891551 1
0 0.645 0.155 -0.003001561339 1
0 0.645 0.165 -0.003143624879 2
0 0.645 0.175 -0.004284486437 2
0 0.645 0.185 -0.006217511697 2
0 0.645 0.195 -0.008430127508 2
0 0.645 0.205 -0.01061962465 2
0 0.645 0.215 -0.01256844021 2
0 0.645 0.225 -0.01445399362 2
0 0.645 0.235 -0.01629053375 2
0 0.645 0.245 -0.01811529848 2
0 0.645 0.255 -0.01994431526 2
0 0.645 0.265 -0.02179109258 2
0 0.645 0.275 -0.02366466735 2
0 0.645 0.285 -0.02557274327 2
0 0.645 0.295 -0.0275222739 2
0 0.645 0.305 -0.02952153216 2
0 0.645 0.315 -0.03157778463 2
0 0.645 0.325 -0.03370716653 2
0 0.645 0.335 -0.03590624644 2
0 0.645 0.345 -0.03824092968 2
0 0.645 0.355 -0.04057340988 2
0 0.645 0.365 -0.04340298204 2
0 0.645 0.375 -0.04528042766 2
0 0.645 0.385 -0.05074924277 2
0 0.645 0.395 -0.04600180666 2
0 0.645 0.405 -0.03112674762 2
0 0.645 0.415 -0.01236322966 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 -0.0119332516 2
0 0.655 -0.405 -0.0300280698 2
0 0.655 -0.395 -0.04447303177 2
0 0.655 -0.385 -0.04915413104 2
0 0.655 -0.375 -0.04403362817 2
0 0.655 -0.365 -0.04233622791 2
0 0.655 -0.355 -0.03970705174 2
0 0.655 -0.345 -0.03753047875 2
0 0.655 -0.335 -0.03532636204 2
0 0.655 -0.325 -0.03322691389 2
0 0.655 -0.315 -0.03117282243 2
0 0.655 -0.305 -0.02917534743 2
0 0.655 -0.295 -0.02723096725 2
0 0.655 -0.285 -0.02534709455 2
0 0.655 -0.275 -0.02353109907 2
0 0.655 -0.265 -0.02178991489 2
0 0.655 -0.255 -0.0201275322 2
0 0.655 -0.245 -0.01854392522 2
0 0.655 -0.235 -0.01703514755 2
0 0.655 -0.225 -0.01559426698 2
0 0.655 -0.215 -0.01421235052 2
0 0.655 -0.205 -0.01287913293 2
0 0.655 -0.195 -0.01158353126 2
0 0.655 -0.185 -0.01031364407 2
0 0.655 -0.175 -0.009057637932 2
0 0.655 -0.165 -0.007804241475 2
0 0.655 -0.155 -0.00654478198 2
0 0.655 -0.145 -0.005274606003 2
0 0.655 -0.135 -0.003995292557 2
0 0.655 -0.125 -0.002715484822 2
0 0.655 -0.115 -0.001451261286 2
0 0.655 -0.105 -0.0002241062514 2
0 0.655 -0.095 0.0009408796148 2
0 0.655 -0.085 0.002018744397 2
0 0.655 -0.075 0.002987001381 2
0 0.655 -0.065 0.003827841846 2
0 0.655 -0.055 0.004528823689 2
0 0.655 -0.045 0.005082538476 2
0 0.655 -0.035 0.005485642272 2
0 0.655 -0.025 0.005738017566 2
0 0.655 -0.015 0.005842163895 2
0 0.655 -0.005 0.005803585145 2
0 0.655 0.005 0.005629552379 2
0 0.655 0.015 0.005330077958 2
0 0.655 0.025 0.004911882914 2
0 0.655 0.035 0.004360917126 2
0 0.655 0.045 0.003701938326 2
0 0.655 0.055 0.002798302207 2
0 0.655 0.065 0.001638959952 2
0 0.655 0.075 3.949378718e-05 2
0 0.655 0.085 -0.001692719013 2
0 0.655 0.095 -0.002848781753 1
0 0.655 0.105 -0.003260923109 1
0 0.655 0.115 -0.003039253285 1
0 0.655 0.125 -0.002850034128 1
0 0.655 0.135 -0.002637092642 1
0 0.655 0.145 -0.002236484286 1
0 0.655 0.155 -0.001861173707 1
0 0.655 0.165 -0.002256399101 2
0 0.655 0.175 -0.003588425243 2
0 0.655 0.185 -0.005779624154 2
0 0.655 0.195 -0.008163920906 2
0 0.655 0.205 -0.01050352424 2
0 0.655 0.215 -0.01256494215 2
0 0.655 0.225 -0.01453946315 2
0 0.655 0.235 -0.01644654662 2
0 0.655 0.245 -0.01832571061 2
0 0.655 0.255 -0.02019429273 2
0 0.655 0.265 -0.02206631578 2
0 0.655 0.275 -0.02395102015 2
0 0.655 0.285 -0.02585607155 2
0 0.655 0.295 -0.02778821374 2
0 0.655 0.305 -0.02975534075 2
0 0.655 0.315 -0.03176426322 2
0 0.655 0.325 -0.03383042189 2
0 0.655 0.335 -0.03595015947 2
0 0.655 0.345 -0.03818769912 2
0 0.655 0.355 -0.04040830516 2
0 0.655 0.365 -0.04310020086 2
0 0.655 0.375 -0.04484708524 2
0 0.655 0.385 -0.05009156768 2
0 0.655 0.395 -0.04533191821 2
0 0.655 0.405 -0.03061779616 2
0 0.655 0.415 -0.0121652945 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 -0.01167132313 2
0 0.665 -0.405 -0.02935776662 2
0 0.665 -0.395 -0.04356965694 2
0 0.665 -0.385 -0.04824498191 2
0 0.665 -0.375 -0.04338775021 2
0 0.665 -0.365 -0.04184132672 2
0 0.665 -0.355 -0.03937718853 2
0 0.665 -0.345 -0.03733923198 2
0 0.665 -0.335 -0.03526141308 2
0 0.665 -0.325 -0.03327176805 2
0 0.665 -0.315 -0.03131175033 2
0 0.665 -0.305 -0.02939039189 2
0 0.665 -0.295 -0.02750158954 2
0 0.665 -0.285 -0.02564987156 2
0 0.665 -0.275 -0.02384036724 2
0 0.665 -0.265 -0.02207978394 2
0 0.665 -0.255 -0.02037404881 2
0 0.665 -0.245 -0.01872727379 2
0 0.665 -0.235 -0.01714088098 2
0 0.665 -0.225 -0.01561325698 2
0 0.665 -0.215 -0.01413967861 2
0 0.665 -0.205 -0.01271257505 2
0 0.665 -0.195 -0.01132212048 2
0 0.665 -0.185 -0.009957230017 2
0 0.665 -0.175 -0.008607014955 2
0 0.665 -0.165 -0.007262312811 2
0 0.665 -0.155 -0.005917455101 2
0 0.665 -0.145 -0.004571466214 2
0 0.665 -0.135 -0.003228980312 2
0 0.665 -0.125 -0.001900174245 2
0 0.665 -0.115 -0.0006001811534 2
0 0.665 -0.105 0.0006525097368 2
0 0.665 -0.095 0.001837643777 2
0 0.665 -0.085 0.002935338672 2
0 0.665 -0.075 0.003927647053 2
0 0.665 -0.065 0.00479990061 2
0 0.665 -0.055 0.005541362465 2
0 0.665 -0.045 0.00614538914 2
0 0.665 -0.035 0.006609206835 2
0 0.665 -0.025 0.006933778236 2
0 0.665 -0.015 0.00712342317 2
0 0.665 -0.005 0.007186725939 2
0 0.665 0.005 0.007134059027 2
0 0.665 0.015 0.006983286427 2
0 0.665 0.025 0.006741717845 2
0 0.665 0.035 0.006430120755 2
0 0.665 0.045 0.006052038676 2
0 0.665 0.055 0.005387410372 2
0 0.665 0.065 0.004224635524 2
0 0.665 0.075 0.00218084065 2
0 0.665 0.085 0.0003697575761 1
0 0.665 0.095 -0.0008955376838 1
0 0.665 0.105 -0.001385058677 1
0 0.665 0.115 -0.001357096297 1
0 0.665 0.125 -0.001601524117 1
0 0.665 0.135 -0.001835898181 1
0 0.665 0.145 -0.001809435814 1
0 0.665 0.155 -0.001606492263 1
0 0.665 0.165 -0.002098137306 2
0 0.665 0.175 -0.003487982882 2
0 0.665 0.185 -0.005772697329 2
0 0.665 0.195 -0.008192916705 2
0 0.665 0.205 -0.01054775243 2
0 0.665 0.215 -0.01265751273 2
0 0.665 0.225 -0.01467854176 2
0 0.665 0.235 -0.01663068829 2
0 0.665 0.245 -0.01854805818 2
0 0.665 0.255 -0.02044589005 2
0 0.665 0.265 -0.0223361844 2
0 0.665 0.275 -0.02422669973 2
0 0.665 0.285 -0.02612379162 2
0 0.665 0.295 -0.0280330301 2
0 0.665 0.305 -0.02996118057 2
0 0.665 0.315 -0.03191404298 2
0 0.665 0.325 -0.0339059296 2
0 0.665 0.335 -0.03593276136 2
0 0.665 0.345 -0.03805667265 2
0 0.665 0.355 -0.04014667394 2
0 0.665 0.365 -0.04267761645 2
0 0.665 0.375 -0.04427321429 2
0 0.665 0.385 -0.04925371767 2
0 0.665 0.395 -0.04448891404 2
0 0.665 0.405 -0.02998444351 2
0 0.665 0.415 -0.0119184441 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 -0.01136506991 2
0 0.675 -0.405 -0.02857477834 2
0 0.675 -0.395 -0.04251153645 2
0 0.675 -0.385 -0.04717770273 2
0 0.675 -0.375 -0.04262425349 2
0 0.675 -0.365 -0.04125195882 2
0 0.675 -0.355 -0.03897817137 2
0 0.675 -0.345 -0.03709897246 2
0 0.675 -0.335 -0.03516365186 2
0 0.675 -0.325 -0.03329452156 2
0 0.675 -0.315 -0.0314335255 2
0 0.675 -0.305 -0.0295876069 2
0 0.675 -0.295 -0.02774914647 2
0 0.675 -0.285 -0.02592143257 2
0 0.675 -0.275 -0.02410941346 2
0 0.675 -0.265 -0.022321283 2
0 0.675 -0.255 -0.020566218 2
0 0.675 -0.245 -0.01885317259 2
0 0.675 -0.235 -0.01718922219 2
0 0.675 -0.225 -0.01557814544 2
0 0.675 -0.215 -0.01401928378 2
0 0.675 -0.205 -0.0125072821 2
0 0.675 -0.195 -0.01103256678 2
0 0.675 -0.185 -0.009583306908 2
0 0.675 -0.175 -0.008147732548 2
0 0.675 -0.165 -0.006716858882 2
0 0.675 -0.155 -0.005286584946 2
0 0.675 -0.145 -0.00385871133 2
0 0.675 -0.135 -0.002440932309 2
0 0.675 -0.125 -0.001045711633 2
0 0.675 -0.115 0.000311132393 2
0 0.675 -0.105 0.00161217851 2
0 0.675 -0.095 0.002839728436 2
0 0.675 -0.085 0.003977087661 2
0 0.675 -0.075 0.005009448179 2
0 0.675 -0.065 0.005924664423 2
0 0.675 -0.055 0.006713755002 2
0 0.675 -0.045 0.00737124199 2
0 0.675 -0.035 0.007895287946 2
0 0.675 -0.025 0.008288020002 2
0 0.675 -0.015 0.008555375678 2
0 0.675 -0.005 0.008708837514 2
0 0.675 0.005 0.008761899903 2
0 0.675 0.015 0.008742315509 2
0 0.675 0.025 0.008657304097 2
0 0.675 0.035 0.008585423713 2
0 0.675 0.045 0.008431360324 2
0 0.675 0.055 0.007844856088 2
0 0.675 0.065 0.00646465204 2
0 0.675 0.075 0.004073237274 2
0 0.675 0.085 0.001995024837 1
0 0.675 0.095 0.0003835018022 1
0 0.675 0.105 -0.0002287553187 1
0 0.675 0.115 -0.0004422105574 1
0 0.675 0.125 -0.0009215667085 1
0 0.675 0.135 -0.001440668623 1
0 0.675 0.145 -0.001676567837 1
0 0.675 0.155 -0.001779717223 1
0 0.675 0.165 -0.002457326193 2
0 0.675 0.175 -0.003955277934 2
0 0.675 0.185 -0.006171485369 2
0 0.675 0.195 -0.008499115453 2
0 0.675 0.205 -0.0107477945 2
0 0.675 0.215 -0.01284590068 2
0 0.675 0.225 -0.01487540943 2
0 0.675 0.235 -0.01685003452 2
0 0.675 0.245 -0.01879161368 2
0 0.675 0.255 -0.02071003883 2
0 0.675 0.265 -0.02261298396 2
0 0.675 0.275 -0.02450516932 2
0 0.675 0.285 -0.02639045985 2
0 0.675 0.295 -0.02827233274 2
0 0.675 0.305 -0.03015568319 2
0 0.675 0.315 -0.03204471855 2
0 0.675 0.325 -0.03395214132 2
0 0.675 0.335 -0.03587319375 2
0 0.675 0.345 -0.03786748365 2
0 0.675 0.355 -0.03980837654 2
0 0.675 0.365 -0.04215520744 2
0 0.675 0.375 -0.04357840639 2
0 0.675 0.385 -0.04825584467 2
0 0.675 0.395 -0.04349026043 2
0 0.675 0.405 -0.02923795682 2
0 0.675 0.415 -0.01162717741 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 -0.01101891924 2
0 0.685 -0.405 -0.0276900997 2
0 0.685 -0.395 -0.04131574456 2
0 0.685 -0.385 -0.0459718406 2
0 0.685 -0.375 -0.04176196924 2
0 0.685 -0.365 -0.04058711554 2
0 0.685 -0.355 -0.03852885078 2
0 0.685 -0.345 -0.03682872022 2
0 0.685 -0.335 -0.03505267406 2
0 0.685 -0.325 -0.0333159816 2
0 0.685 -0.315 -0.03156076603 2
0 0.685 -0.305 -0.02979173446 2
0 0.685 -0.295 -0.02800015275 2
0 0.685 -0.285 -0.02618899349 2
0 0.685 -0.275 -0.0243643033 2
0 0.685 -0.265 -0.0225372579 2
0 0.685 -0.255 -0.02072182715 2
0 0.685 -0.245 -0.01893333436 2
0 0.685 -0.235 -0.01718598363 2
0 0.685 -0.225 -0.01549016848 2
0 0.685 -0.215 -0.01384984209 2
0 0.685 -0.205 -0.01226146827 2
0 0.685 -0.195 -0.0107138092 2
0 0.685 -0.185 -0.0091915416 2
0 0.685 -0.175 -0.007678948605 2
0 0.685 -0.165 -0.006164891396 2
0 0.685 -0.155 -0.004645855562 2
0 0.685 -0.145 -0.003126688011 2
0 0.685 -0.135 -0.001619376949 2
0 0.685 -0.125 -0.000140212452 2
0 0.685 -0.115 0.001292620231 2
0 0.685 -0.105 0.002661358879 2
0 0.685 -0.095 0.003949556916 2
0 0.685 -0.085 0.005142695624 2
0 0.685 -0.075 0.00622832651 2
0 0.685 -0.065 0.007196332277 2
0 0.685 -0.055 0.008039231133 2
0 0.685 -0.045 0.008752601453 2
0 0.685 -0.035 0.009335421016 2
0 0.685 -0.025 0.009790717143 2
0 0.685 -0.015 0.0101256096 2
0 0.685 -0.005 0.01035395268 2
0 0.685 0.005 0.01049199314 2
0 0.685 0.015 0.01057810716 2
0 0.685 0.025 0.01062048582 2
0 0.685 0.035 0.01078116743 2
0 0.685 0.045 0.010838188 2
0 0.685 0.055 0.01020059355 2
0 0.685 0.065 0.008314325483 2
0 0.685 0.075 0.005516982707 1
0 0.685 0.085 0.002986285952 1
0 0.685 0.095 0.001407210755 1
0 0.685 0.105 0.0007429358586 1
0 0.685 0.115 0.000320818824 1
0 0.685 0.125 -0.0003358084941 1
0 0.685 0.135 -0.001086905629 1
0 0.685 0.145 -0.001583197034 1
0 0.685 0.155 -0.002159055529 1
0 0.685 0.165 -0.00300113101 2
0 0.685 0.175 -0.004679803618 2
0 0.685 0.185 -0.006799520539 2
0 0.685 0.195 -0.00896074759 2
0 0.685 0.205 -0.01105477219 2
0 0.685 0.215 -0.01310580482 2
0 0.685 0.225 -0.01512078687 2
0 0.685 0.235 -0.01710355825 2
0 0.685 0.245 -0.01906074277 2
0 0.685 0.255 -0.02099484794 2
0 0.685 0.265 -0.02290766301 2
0 0.685 0.275 -0.02479968535 2
0 0.685 0.285 -0.02667132116 2
0 0.685 0.295 -0.02852314166 2
0 0.685 0.305 -0.03035746782 2
0 0.685 0.315 -0.03217631984 2
0 0.685 0.325 -0.03399026749 2
0 0.685 0.335 -0.03579355822 2
0 0.685 0.345 -0.03764280792 2
0 0.685 0.355 -0.03941628383 2
0 0.685 0.365 -0.04155584931 2
0 0.685 0.375 -0.04278494171 2
0 0.685 0.385 -0.04712067633 2
0 0.685 0.395 -0.0423555575 2
0 0.685 0.405 -0.02839093562 2
0 0.685 0.415 -0.01129652004 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 -0.01063765705 2
0 0.695 -0.405 -0.02671561901 2
0 0.695 -0.395 -0.04000083084 2
0 0.695 -0.385 -0.04464877953 2
0 0.695 -0.375 -0.04082181833 2
0 0.695 -0.365 -0.03986835492 2
0 0.695 -0.355 -0.03805131456 2
0 0.695 -0.345 -0.03655162089 2
0 0.695 -0.335 -0.03495314968 2
0 0.695 -0.325 -0.03336280794 2
0 0.695 -0.315 -0.03172218853 2
0 0.695 -0.305 -0.03003317288 2
0 0.695 -0.295 -0.02828558287 2
0 0.695 -0.285 -0.02648255274 2
0 0.695 -0.275 -0.02463211464 2
0 0.695 -0.265 -0.02274974566 2
0 0.695 -0.255 -0.02085572845 2
0 0.695 -0.245 -0.0189740444 2
0 0.695 -0.235 -0.01712914448 2
0 0.695 -0.225 -0.01534159366 2
0 0.695 -0.215 -0.01362247156 2
0 0.695 -0.205 -0.01197036169 2
0 0.695 -0.195 -0.01036849234 2
0 0.695 -0.185 -0.008792427203 2
0 0.695 -0.175 -0.007215843894 2
0 0.695 -0.165 -0.005621275517 2
0 0.695 -0.155 -0.004005184199 2
0 0.695 -0.145 -0.00237801416 2
0 0.695 -0.135 -0.0007604320558 2
0 0.695 -0.125 0.0008239452672 2
0 0.695 -0.115 0.002352439134 2
0 0.695 -0.105 0.003806457444 2
0 0.695 -0.095 0.005170856593 2
0 0.695 -0.085 0.006433311654 2
0 0.695 -0.075 0.007583360534 2
0 0.695 -0.065 0.008612538981 2
0 0.695 -0.055 0.009514484928 2
0 0.695 -0.045 0.01028546125 2
0 0.695 -0.035 0.01092484264 2
0 0.695 -0.025 0.0114359905 2
0 0.695 -0.015 0.0118264038 2
0 0.695 -0.005 0.01211105305 2
0 0.695 0.005 0.01230718317 2
0 0.695 0.015 0.01245998149 2
0 0.695 0.025 0.01257253867 2
0 0.695 0.035 0.01286692322 2
0 0.695 0.045 0.01294963471 2
0 0.695 0.055 0.01213101051 2
0 0.695 0.065 0.009856194817 2
0 0.695 0.075 0.006821459638 1
0 0.695 0.085 0.003964236344 1
0 0.695 0.095 0.002371870442 1
0 0.695 0.105 0.00161560046 1
0 0.695 0.115 0.001047116368 1
0 0.695 0.125 0.0001205529748 1
0 0.695 0.135 -0.0008556883395 1
0 0.695 0.145 -0.001623761229 1
0 0.695 0.155 -0.002676593655 2
0 0.695 0.165 -0.003804908496 2
0 0.695 0.175 -0.005604256938 2
0 0.695 0.185 -0.007525241212 2
0 0.695 0.195 -0.009467584094 2
0 0.695 0.205 -0.0114100752 2
0 0.695 0.215 -0.0134033333 2
0 0.695 0.225 -0.01539789816 2
0 0.695 0.235 -0.0173849923 2
0 0.695 0.245 -0.01935634935 2
0 0.695 0.255 -0.02130633816 2
0 0.695 0.265 -0.02323017257 2
0 0.695 0.275 -0.02512340915 2
0 0.695 0.285 -0.02698229883 2
0 0.695 0.295 -0.02880383039 2
0 0.695 0.305 -0.03058709425 2
0 0.695 0.315 -0.03233131157 2
0 0.695 0.325 -0.03404433969 2
0 0.695 0.335 -0.03571903522 2
0 0.695 0.345 -0.03740851057 2
0 0.695 0.355 -0.03899641 2
0 0.695 0.365 -0.04090538091 2
0 0.695 0.375 -0.04191776099 2
0 0.695 0.385 -0.04587335011 2
0 0.695 0.395 -0.04110632477 2
0 0.695 0.405 -0.02745713025 2
0 0.695 0.415 -0.01093195222 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 -0.01022650184 2
0 0.705 -0.405 -0.02566427148 2
0 0.705 -0.395 -0.03858720897 2
0 0.705 -0.385 -0.04323223013 2
0 0.705 -0.375 -0.03982726428 2
0 0.705 -0.365 -0.03911983552 2
0 0.705 -0.355 -0.03757019945 2
0 0.705 -0.345 -0.03629340059 2
0 0.705 -0.335 -0.03489255596 2
0 0.705 -0.325 -0.0334649689 2
0 0.705 -0.315 -0.03195022523 2
0 0.705 -0.305 -0.0303462322 2
0 0.705 -0.295 -0.02863994843 2
0 0.705 -0.285 -0.02683509246 2
0 0.705 -0.275 -0.02494206063 2
0 0.705 -0.265 -0.02298204408 2
0 0.705 -0.255 -0.02098355065 2
0 0.705 -0.245 -0.01898267901 2
0 0.705 -0.235 -0.01701808489 2
0 0.705 -0.225 -0.01512505002 2
0 0.705 -0.215 -0.01332589758 2
0 0.705 -0.205 -0.01162306027 2
0 0.705 -0.195 -0.009988827696 2
0 0.705 -0.185 -0.008382332508 2
0 0.705 -0.175 -0.006756653779 2
0 0.705 -0.165 -0.005083048783 2
0 0.705 -0.155 -0.003358816371 2
0 0.705 -0.145 -0.001603890876 2
0 0.705 -0.135 0.0001463561245 2
0 0.705 -0.125 0.001857759585 2
0 0.705 -0.115 0.003501008031 2
0 0.705 -0.105 0.005056100513 2
0 0.705 -0.095 0.006509770109 2
0 0.705 -0.085 0.007852788479 2
0 0.705 -0.075 0.009076752438 2
0 0.705 -0.065 0.01017442457 2
0 0.705 -0.055 0.01114005694 2
0 0.705 -0.045 0.01197005462 2
0 0.705 -0.035 0.0126635826 2
0 0.705 -0.025 0.01322357704 2
0 0.705 -0.015 0.0136568744 2
0 0.705 -0.005 0.01397794083 2
0 0.705 0.005 0.0142029554 2
0 0.705 0.015 0.01437893618 2
0 0.705 0.025 0.01450202031 2
0 0.705 0.035 0.01482666467 2
0 0.705 0.045 0.01484447769 2
0 0.705 0.055 0.01384722845 2
0 0.705 0.065 0.01132800513 2
0 0.705 0.075 0.008046813791 1
0 0.705 0.085 0.005104429903 1
0 0.705 0.095 0.003403524186 1
0 0.705 0.105 0.002467552512 1
0 0.705 0.115 0.001627198081 1
0 0.705 0.125 0.0003602088821 1
0 0.705 0.135 -0.0008726662615 1
0 0.705 0.145 -0.002032094596 1
0 0.705 0.155 -0.003263911417 2
0 0.705 0.165 -0.004627077473 2
0 0.705 0.175 -0.00638413955 2
0 0.705 0.185 -0.008103124277 2
0 0.705 0.195 -0.00989144318 2
0 0.705 0.205 -0.01174429033 2
0 0.705 0.215 -0.013699666 2
0 0.705 0.225 -0.01568647558 2
0 0.705 0.235 -0.01768570299 2
0 0.705 0.245 -0.01967786728 2
0 0.705 0.255 -0.02164987852 2
0 0.705 0.265 -0.02359057813 2
0 0.705 0.275 -0.02549034895 2
0 0.705 0.285 -0.02734087076 2
0 0.705 0.295 -0.0291350113 2
0 0.705 0.305 -0.03086801136 2
0 0.705 0.315 -0.03253563912 2
0 0.705 0.325 -0.03414236103 2
0 0.705 0.335 -0.03567911274 2
0 0.705 0.345 -0.03719488759 2
0 0.705 0.355 -0.03857907441 2
0 0.705 0.365 -0.04023357074 2
0 0.705 0.375 -0.04100516034 2
0 0.705 0.385 -0.04454173218 2
0 0.705 0.395 -0.03976607057 2
0 0.705 0.405 -0.02645137714 2
0 0.705 0.415 -0.01053937338 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 -0.009790946075 2
0 0.715 -0.405 -0.02454953658 2
0 0.715 -0.395 -0.03709640814 2
0 0.715 -0.385 -0.04174717504 2
0 0.715 -0.375 -0.03880305177 2
0 0.715 -0.365 -0.03836708286 2
0 0.715 -0.355 -0.03711223688 2
0 0.715 -0.345 -0.03608376967 2
0 0.715 -0.335 -0.03490526721 2
0 0.715 -0.325 -0.03366318728 2
0 0.715 -0.315 -0.03229145493 2
0 0.715 -0.305 -0.03078187075 2
0 0.715 -0.295 -0.02911415247 2
0 0.715 -0.285 -0.02729333991 2
0 0.715 -0.275 -0.02533205958 2
0 0.715 -0.265 -0.02326198216 2
0 0.715 -0.255 -0.02112359942 2
0 0.715 -0.245 -0.01895654015 2
0 0.715 -0.235 -0.01681892893 2
0 0.715 -0.225 -0.01477897591 2
0 0.715 -0.215 -0.01288696699 2
0 0.715 -0.205 -0.01117682428 2
0 0.715 -0.195 -0.009593510664 2
0 0.715 -0.185 -0.008047058667 2
0 0.715 -0.175 -0.006426937975 2
0 0.715 -0.165 -0.004669008352 2
0 0.715 -0.155 -0.00278293234 2
0 0.715 -0.145 -0.0008326419819 2
